50,41,153
289,11,295
167,394,386
494,10,35
419,194,168
372,162,457
92,33,9
92,33,11
92,33,25
92,33,41
92,33,73
92,33,80
92,33,129
92,33,131
92,33,136
92,33,145
92,33,161
92,33,193
129,41,59
404,168,115
421,11,20
20,11,143
20,11,173
10,33,121
10,33,185
10,33,211
10,33,233
10,33,241
161,75,165
295,0,0
67,161,105
67,161,169
67,161,201
67,161,225
67,161,233
380,168,19
380,168,49
380,168,67
380,168,97
494,160,137
167,202,416
322,128,3
322,128,33
399,296,145
52,41,153
18,137,107
18,137,115
18,137,227
18,137,295
18,137,299
18,137,355
18,137,419
436,136,35
191,422,3
143,259,130
131,459,167
131,459,419
458,162,73
458,162,193
458,162,265
458,162,385
175,3,256
112,33,25
112,33,73
112,33,137
112,33,139
112,33,145
112,33,169
112,33,193
222,42,5
222,42,13
222,42,133
302,2,137
27,8,33
193,288,131
302,130,265
302,130,385
141,0,0
255,422,3
222,2,137
387,384,3
292,3,13
292,3,133
292,3,137
292,3,139
292,3,169
292,3,265
292,3,385
154,44,27
396,33,137
36,8,35
129,363,183
504,2,137
385,163,331
385,163,361
11,41,177
267,131,161
267,131,417
417,227,193
417,227,201
49,163,457
299,131,260
265,128,35
9,139,295
157,3,4
157,3,256
157,3,260
360,145,41
342,1,0
342,1,9
342,1,129
289,139,271
289,139,391
9,20,43
137,47,31
15,10,5
170,33,25
170,33,73
170,33,145
170,33,193
507,160,0
507,160,64
417,131,11
417,131,267
470,10,5
227,33,136
164,11,15
164,11,45
164,11,135
19,301,139
19,301,155
131,295,139
297,51,137
297,51,153
98,161,201
61,43,129
482,192,161
480,224,225
474,162,257
474,162,265
474,162,385
37,2,137
40,137,115
40,137,295
265,34,137
296,19,45
296,19,169
259,169,121
259,169,241
188,1,0
154,0,0
16,33,91
16,33,121
16,33,155
16,33,185
16,33,203
16,33,211
16,33,219
16,33,233
16,33,241
16,33,249
137,50,41
139,301,19
45,59,25
45,59,153
438,42,25
438,42,137
438,42,145
31,9,4
31,9,16
31,9,20
31,9,33
31,9,34
163,129,320
183,194,289
404,9,19
404,9,35
404,9,49
44,27,45
429,106,176
31,303,131
148,9,7
148,9,19
148,9,35
148,9,37
148,9,43
148,9,49
148,9,163
395,166,74
138,35,137
0,0,0
0,0,3
0,0,9
0,0,33
0,0,129
161,115,169
418,386,387
9,167,331
9,167,459
436,34,137
254,42,5
254,42,9
254,42,13
254,42,129
254,42,133
170,5,11
355,3,265
355,3,385
427,510,170
324,138,295
459,33,16
156,35,11
156,35,41
156,35,131
156,35,136
156,35,137
156,35,161
47,159,11
47,159,41
155,291,129
189,122,168
17,41,59
17,41,155
17,41,179
17,41,185
288,128,35
363,56,49
259,133,75
3,136,35
386,0,0
386,0,3
386,0,9
386,0,33
386,0,129
451,265,35
448,35,137
35,136,3
35,136,33
35,136,34
35,136,35
354,129,3
354,129,11
354,129,33
354,129,34
354,129,41
354,129,64
354,129,131
354,129,161
354,129,256
354,129,320
173,106,176
428,18,41
233,33,16
233,33,64
233,33,80
171,375,137
162,193,225
162,193,417
91,173,3
91,173,11
91,173,19
91,173,35
91,173,67
29,0,0
320,128,35
180,3,265
180,3,385
56,17,41
227,232,176
430,138,3
430,138,7
430,138,33
430,138,35
430,138,37
430,138,259
430,138,289
464,168,115
368,1,9
368,1,129
181,0,0
37,73,177
510,10,4
27,47,13
27,47,141
41,159,47
41,159,299
145,361,163
145,361,179
97,144,41
424,67,161
496,129,3
496,129,33
148,42,157
201,35,136
201,35,140
201,35,392
248,2,137
233,227,385
163,200,33
265,0,0
265,0,3
265,0,33
397,176,105
506,34,136
11,157,43
299,159,11
299,159,41
24,32,137
172,168,115
151,385,35
43,157,35
43,157,42
43,157,43
91,137,34
57,9,7
57,9,20
57,9,34
295,3,136
67,160,73
67,160,193
39,399,139
5,11,47
5,11,143
5,11,167
5,11,173
137,131,291
491,170,5
491,170,17
322,129,11
322,129,34
322,129,35
322,129,41
322,129,43
322,129,67
322,129,97
322,129,131
322,129,139
322,129,161
322,129,163
322,129,169
322,129,259
322,129,289
322,129,320
52,42,157
19,163,457
42,0,0
42,0,3
42,0,9
42,0,33
42,0,129
65,161,107
65,161,203
65,161,227
65,161,233
179,425,67
380,130,257
240,137,35
491,129,0
145,43,31
145,43,61
141,63,43
387,387,131
387,387,259
387,387,385
387,387,387
36,9,31
36,9,43
36,9,47
36,9,59
36,9,61
36,9,151
36,9,163
36,9,167
36,9,179
36,9,181
140,2,9
140,2,129
224,168,115
7,265,147
173,33,80
174,266,131
174,266,135
235,488,162
462,1,0
211,259,137
234,160,67
234,160,73
234,160,97
234,160,193
182,128,35
267,130,257
361,35,136
418,42,157
51,393,131
135,395,259
135,395,291
394,3,9
394,3,13
394,3,41
394,3,129
394,3,133
394,3,136
394,3,161
394,3,260
394,3,265
394,3,385
265,135,267
426,146,41
426,146,297
360,146,297
133,41,157
308,1,9
308,1,129
113,40,17
422,136,34
422,136,35
431,426,146
431,426,194
113,185,41
193,225,225
454,136,35
165,75,37
165,75,133
165,75,161
165,75,165
450,385,131
122,40,25
122,40,145
355,73,161
235,418,386
61,155,289
141,35,136
141,35,152
141,35,200
40,25,47
40,25,59
40,25,61
154,1,3
154,1,33
259,43,157
22,8,3
22,8,33
244,136,35
395,134,42
459,422,138
73,32,9
73,32,129
362,160,73
362,160,193
293,137,34
293,137,35
293,137,38
293,137,50
293,137,98
293,137,290
49,136,35
179,449,35
25,167,331
176,105,177
58,25,41
320,0,0
320,0,3
320,0,9
320,0,33
320,0,129
384,129,107
384,129,227
11,165,75
195,128,33
423,1,0
447,426,130
447,426,194
265,163,451
265,163,481
170,224,225
29,59,41
294,129,320
33,169,91
33,169,211
508,136,34
62,12,11
99,9,20
99,9,35
203,39,9
387,2,9
155,9,34
175,58,56
364,129,3
364,129,33
84,0,0
84,0,3
84,0,9
84,0,33
84,0,129
107,161,80
97,139,271
97,139,391
259,132,11
192,161,107
192,161,115
192,161,227
481,193,160
457,3,4
457,3,256
457,3,260
3,139,301
3,139,421
129,289,211
296,138,295
3,425,211
3,425,243
120,33,9
120,33,11
120,33,25
120,33,73
120,33,80
120,33,129
120,33,131
120,33,136
120,33,137
120,33,145
120,33,161
120,33,193
456,35,11
456,35,41
456,35,131
456,35,136
456,35,137
456,35,161
129,451,419
149,0,0
1,9,63
1,9,183
96,137,47
96,137,55
96,137,59
96,137,115
96,137,167
96,137,179
96,137,295
210,129,259
210,129,289
263,137,34
263,137,35
263,137,38
263,137,50
263,137,98
263,137,290
266,7,15
266,7,139
67,425,179
67,425,211
128,35,157
128,35,457
134,9,7
134,9,19
134,9,35
134,9,37
134,9,43
134,9,49
488,1,0
360,3,13
360,3,133
104,49,57
104,49,169
494,138,3
494,138,5
494,138,7
494,138,33
494,138,37
191,174,74
191,174,266
393,99,161
143,11,20
375,50,41
160,193,227
160,193,419
160,193,481
260,11,47
260,11,167
133,259,387
502,34,136
507,458,129
193,169,115
250,42,13
250,42,133
447,248,168
37,72,161
75,141,35
75,141,39
350,1,0
297,155,37
297,155,39
474,2,137
419,201,33
107,141,3
491,234,164
491,234,176
330,164,75
258,137,47
258,137,55
258,137,59
258,137,115
258,137,167
258,137,179
258,137,295
429,176,73
74,161,105
74,161,195
74,161,225
97,0,0
97,0,9
97,0,129
201,3,137
201,3,260
201,34,9
201,34,129
427,1,0
59,61,9
59,61,25
45,2,129
233,226,416
92,35,137
483,202,164
186,168,67
186,168,97
481,243,41
82,9,7
82,9,19
82,9,37
82,9,49
11,15,15
172,26,45
48,8,35
162,0,0
162,0,3
162,0,9
162,0,33
162,0,129
24,33,91
24,33,121
24,33,139
24,33,155
24,33,169
24,33,185
24,33,203
24,33,211
24,33,233
24,33,241
299,153,33
39,219,169
301,3,4
301,3,129
301,3,136
301,3,256
301,3,260
57,8,3
179,489,131
179,489,161
393,183,43
67,163,457
57,121,161
171,129,320
123,136,34
214,33,9
214,33,129
203,129,34
193,107,181
179,424,194
397,289,131
8,0,0
8,0,3
8,0,9
8,0,33
8,0,129
155,296,162
458,160,67
458,160,97
320,129,43
320,129,107
320,129,163
320,129,227
320,129,299
320,129,331
320,129,361
320,129,419
320,129,451
320,129,481
397,3,4
397,3,256
222,40,3
222,40,17
222,40,19
222,40,33
222,40,49
329,183,43
60,33,73
60,33,193
391,459,161
290,128,3
290,128,33
129,361,179
225,192,33
153,99,161
7,264,131
348,10,7
348,10,37
398,138,35
129,11,47
385,161,457
428,1,0
11,43,181
267,133,67
34,136,35
394,0,0
361,179,9
361,179,41
361,179,73
361,179,137
361,179,265
299,133,10
262,11,15
262,11,45
262,11,135
262,11,165
181,233,97
20,41,155
20,41,185
496,34,137
271,143,3
271,143,7
271,143,11
271,143,35
271,143,259
189,58,42
189,58,44
189,58,56
43,9,20
251,458,129
426,34,137
241,97,160
80,161,107
80,161,227
160,9,31
160,9,47
160,9,59
160,9,61
160,9,151
387,137,38
387,137,50
19,303,143
482,129,3
482,129,33
482,129,64
482,129,256
131,297,147
222,34,9
222,34,129
222,34,136
61,41,80
155,44,42
500,42,13
500,42,25
500,42,133
500,42,145
37,0,0
37,0,9
37,0,129
297,211,161
141,34,9
141,34,129
374,136,3
374,136,33
374,136,34
480,193,161
490,138,7
490,138,37
382,168,17
382,168,65
255,186,40
255,186,296
41,169,211
260,0,0
260,0,3
260,0,9
260,0,33
260,0,129
22,9,7
22,9,11
22,9,19
22,9,20
22,9,34
22,9,35
22,9,37
22,9,41
22,9,43
22,9,49
22,9,131
22,9,139
22,9,161
22,9,163
22,9,169
128,3,143
128,3,173
128,3,271
128,3,301
128,3,391
128,3,395
128,3,399
128,3,421
128,3,425
128,3,429
444,34,9
444,34,129
444,34,136
276,42,157
508,42,5
508,42,17
300,137,35
468,168,115
7,163,457
58,137,35
138,33,25
138,33,73
138,33,145
138,33,193
484,3,9
484,3,129
195,417,67
195,417,131
195,417,193
195,417,195
124,9,3
124,9,33
90,137,35
185,123,41
185,123,161
66,33,155
66,33,185
170,3,13
170,3,133
170,3,265
170,3,385
427,142,14
99,153,41
47,153,33
145,97,225
240,33,9
240,33,11
240,33,25
240,33,41
240,33,73
240,33,80
240,33,129
240,33,131
240,33,136
240,33,137
240,33,145
240,33,193
41,16,9
41,16,33
41,16,41
47,14,138
364,130,259
364,130,265
364,130,289
364,130,385
427,186,56
13,59,61
13,59,185
330,129,3
330,129,33
330,129,34
330,129,35
330,129,41
330,129,67
330,129,97
330,129,131
330,129,161
330,129,259
330,129,289
330,129,320
259,135,267
50,0,0
50,0,9
50,0,129
26,41,57
26,41,147
26,41,177
490,34,136
301,179,73
115,233,161
263,136,3
263,136,33
507,302,3
254,10,137
227,193,160
265,47,31
33,219,429
427,174,26
19,137,98
19,137,290
241,41,20
42,42,157
355,33,73
355,33,193
431,508,170
425,51,9
133,258,131
51,137,34
51,137,98
51,137,290
251,478,170
27,33,80
27,33,136
27,33,193
41,157,43
424,19,41
316,1,0
37,169,91
37,169,211
466,160,67
466,160,73
466,160,97
466,160,193
107,29,35
26,13,15
26,13,43
121,137,34
201,33,80
173,59,25
31,173,67
385,43,31
385,43,61
376,168,19
376,168,49
135,3,136
135,3,260
135,3,265
72,161,107
72,161,115
72,161,227
187,363,129
149,35,136
149,35,137
149,35,140
149,35,152
149,35,200
149,35,392
451,131,260
243,41,16
48,9,31
48,9,43
48,9,47
48,9,59
48,9,61
48,9,151
48,9,163
48,9,167
48,9,179
48,9,181
11,159,47
11,159,299
276,9,7
276,9,19
276,9,35
276,9,37
276,9,43
276,9,49
276,9,163
320,131,395
320,131,425
446,10,4
446,10,5
39,393,131
5,9,59
5,9,179
449,0,0
42,145,105
42,145,297
165,35,152
165,35,200
179,73,160
397,2,0
145,41,27
145,41,43
145,41,51
145,41,57
145,41,59
27,13,7
36,11,143
36,11,157
36,11,173
163,392,3
484,162,73
484,162,193
7,267,135
387,419,193
387,419,201
126,1,0
63,164,67
92,0,0
267,132,3
34,137,47
34,137,59
34,137,107
34,137,115
34,137,167
34,137,179
34,137,227
34,137,295
34,137,299
34,137,419
164,138,295
394,1,3
394,1,33
170,65,161
105,181,11
219,429,3
157,0,0
90,37,11
242,168,19
242,168,49
242,168,67
242,168,97
33,131,395
308,3,137
308,3,265
308,3,385
170,44,27
52,8,3
52,8,33
235,234,164
142,168,115
165,73,49
41,59,61
155,47,13
427,458,162
249,169,3
141,33,80
141,33,137
3,0,0
3,0,3
3,0,9
3,0,33
3,0,129
249,26,13
212,138,295
342,34,137
202,416,195
174,74,161
174,74,165
329,35,136
329,35,137
329,35,140
329,35,152
329,35,200
329,35,392
187,58,44
173,3,4
173,3,256
173,3,260
184,97,161
211,289,130
7,13,27
152,32,9
152,32,129
11,167,331
105,0,0
162,73,165
162,73,177
105,145,289
0,3,399
0,3,429
185,9,34
486,8,35
257,139,295
265,161,457
510,130,256
133,11,15
133,11,39
133,11,43
133,11,45
133,11,47
180,42,157
490,160,65
170,0,0
191,362,129
38,11,141
459,34,136
438,128,35
146,168,115
131,260,11
145,96,161
449,483,163
160,73,167
160,73,179
160,73,181
47,9,4
47,9,16
47,9,20
13,169,115
431,174,26
431,174,74
179,129,320
363,172,26
94,44,11
94,44,27
97,137,38
97,137,50
385,66,161
164,9,7
164,9,19
164,9,35
164,9,37
164,9,43
164,9,49
16,0,0
16,0,3
16,0,9
16,0,33
16,0,129
22,42,157
83,40,17
203,0,0
424,194,417
328,129,35
328,129,43
328,129,67
328,129,97
328,129,163
328,129,259
328,129,289
428,32,137
176,73,163
176,73,165
395,386,162
448,129,35
448,129,43
448,129,67
448,129,97
448,129,163
448,129,259
448,129,289
225,227,385
225,227,393
129,227,481
129,227,489
404,35,137
295,139,260
394,168,115
161,163,331
260,131,299
260,131,419
214,168,67
214,168,97
494,136,34
436,1,0
431,218,33
19,136,35
217,7,11
143,299,145
393,131,290
393,131,291
165,10,5
51,136,3
51,136,33
250,40,17
41,115,169
4,129,363
4,129,483
297,153,35
297,153,51
27,32,129
387,3,13
387,3,136
387,3,260
255,398,138
447,170,1
447,170,65
88,161,99
330,162,457
168,168,115
201,32,3
201,32,33
129,259,391
173,58,56
182,264,131
233,224,162
149,34,9
149,34,129
168,65,161
168,65,163
182,42,137
249,106,164
159,302,138
360,35,137
24,35,143
24,35,157
24,35,173
24,35,395
24,35,397
24,35,425
24,35,457
299,155,37
390,129,67
390,129,97
423,203,33
67,165,75
470,34,9
470,34,129
470,34,136
470,34,137
302,138,7
302,138,37
302,138,259
302,138,289
137,55,43
496,136,35
5,8,35
133,67,417
427,426,146
97,193,417
227,9,20
143,271,3
143,271,7
159,3,256
122,160,73
122,160,193
246,1,0
193,139,295
145,40,19
145,40,49
27,12,3
212,0,0
170,104,177
40,145,107
40,145,299
40,145,361
480,129,3
480,129,11
480,129,33
480,129,34
480,129,35
480,129,41
480,129,67
480,129,97
480,129,131
480,129,259
480,129,289
480,129,320
148,0,0
148,0,3
148,0,9
148,0,33
148,0,129
97,177,105
60,35,137
121,59,13
164,65,161
427,178,104
106,176,105
248,33,9
248,33,16
248,33,64
248,33,129
490,162,9
490,162,73
490,162,129
490,162,137
490,162,193
490,162,265
490,162,385
224,225,225
372,130,265
372,130,385
92,1,3
92,1,33
428,3,4
428,3,9
428,3,129
428,3,256
11,45,27
267,135,11
267,135,259
267,135,265
267,135,267
58,0,0
262,9,7
262,9,19
262,9,37
262,9,49
20,43,157
232,49,41
161,107,181
271,11,20
190,40,17
86,137,35
385,35,152
385,35,200
52,9,7
52,9,11
52,9,19
52,9,20
52,9,34
52,9,35
52,9,37
52,9,41
52,9,43
52,9,49
52,9,131
52,9,139
52,9,161
52,9,163
52,9,169
298,137,35
449,227,161
240,168,115
131,299,151
165,72,33
155,46,14
397,37,11
74,5,11
259,173,91
425,194,162
225,0,0
59,153,33
178,265,131
73,37,27
129,331,167
25,59,61
25,59,173
210,9,7
210,9,37
182,72,161
385,131,43
385,131,267
385,131,291
385,131,297
385,131,299
7,12,11
300,26,45
290,0,0
290,0,9
290,0,129
152,33,11
152,33,25
152,33,41
152,33,43
152,33,73
152,33,80
152,33,131
152,33,136
152,33,145
152,33,161
152,33,163
152,33,193
289,131,139
289,131,267
289,131,387
289,131,393
289,131,395
63,154,296
105,144,33
181,203,289
195,419,385
195,419,393
185,121,33
185,121,49
254,160,35
170,1,3
170,1,9
170,1,33
170,1,129
38,8,3
38,8,33
428,130,259
428,130,289
136,0,0
136,0,3
136,0,9
136,0,33
136,0,129
399,292,137
399,292,138
421,97,137
297,19,13
451,35,136
47,155,289
350,40,17
332,0,0
482,160,73
482,160,193
97,136,35
259,137,38
259,137,50
447,488,129
457,0,0
175,394,386
291,137,34
291,137,38
291,137,50
414,138,35
414,138,259
414,138,289
187,488,162
295,137,34
35,140,11
254,0,0
468,136,35
116,33,73
116,33,137
116,33,193
45,27,13
45,27,37
45,27,41
45,27,45
177,99,137
177,99,393
452,35,137
49,169,91
49,169,211
384,33,91
384,33,121
384,33,211
384,33,241
58,56,57
115,9,4
115,9,16
115,9,20
148,41,27
148,41,57
148,41,147
148,41,177
295,138,138
295,138,168
43,181,73
91,161,320
39,129,35
39,129,320
171,9,20
218,36,11
232,224,225
416,0,0
416,0,3
416,0,9
416,0,33
416,0,129
137,107,181
270,137,35
19,139,301
19,139,421
425,131,320
143,298,146
289,193,225
189,41,16
500,136,3
500,136,33
500,136,34
500,136,35
175,106,176
293,219,169
27,35,140
27,35,392
175,219,33
17,9,47
17,9,167
112,137,35
94,9,3
94,9,33
41,131,387
226,129,3
226,129,11
226,129,33
226,129,34
226,129,41
226,129,67
226,129,97
226,129,259
226,129,289
226,129,320
241,227,385
144,35,143
144,35,157
144,35,173
144,35,395
144,35,397
144,35,425
144,35,457
73,131,457
2,129,107
2,129,227
2,129,299
2,129,331
2,129,361
2,129,363
2,129,419
2,129,451
2,129,481
2,129,483
150,9,3
150,9,7
150,9,11
150,9,19
150,9,20
150,9,33
150,9,34
150,9,35
150,9,37
150,9,41
150,9,49
150,9,161
147,41,41
147,41,57
504,1,0
201,39,11
211,33,9
211,33,16
211,33,64
211,33,80
211,33,136
332,35,137
173,74,162
159,11,4
149,33,80
11,0,0
11,0,33
11,0,129
286,138,259
286,138,289
177,361,131
276,11,15
276,11,45
276,11,135
276,11,165
299,154,44
447,482,162
366,1,0
270,138,295
80,41,59
80,41,179
194,33,25
194,33,73
194,33,137
194,33,145
194,33,169
194,33,193
271,167,73
133,66,161
56,49,105
56,49,169
113,0,0
131,417,195
62,40,25
62,40,145
179,361,129
179,361,145
142,35,137
8,3,143
8,3,173
8,3,271
8,3,301
8,3,391
8,3,395
8,3,399
8,3,421
8,3,425
8,3,429
431,3,0
368,33,25
368,33,137
368,33,145
478,42,5
478,42,17
13,159,299
202,168,115
212,1,3
212,1,33
178,0,0
40,33,91
40,33,155
40,33,203
40,33,211
40,33,241
328,33,25
328,33,73
328,33,145
328,33,193
211,41,20
139,260,3
177,201,35
177,201,291
233,129,34
7,43,157
504,168,19
504,168,35
504,168,49
419,451,129
419,451,385
58,1,9
58,1,129
11,189,59
11,189,107
24,0,0
24,0,3
24,0,9
24,0,33
24,0,129
299,134,138
424,168,115
6,3,395
6,3,425
331,173,19
57,41,131
57,41,147
226,385,131
67,128,3
67,128,33
33,16,41
340,168,115
181,41,80
9,31,47
356,162,457
33,129,331
33,129,451
170,42,157
157,59,41
436,10,7
436,10,13
436,10,37
436,10,133
395,423,11
395,423,131
165,3,136
165,3,260
165,3,265
65,129,299
65,129,419
251,186,44
251,186,296
179,393,3
10,129,227
10,129,361
10,129,419
10,129,451
10,129,481
41,57,57
240,97,161
155,33,16
155,33,64
155,33,80
175,34,136
145,11,157
296,147,297
417,129,34
417,129,67
417,129,320
444,1,0
107,185,49
420,138,295
482,162,137
484,130,259
484,130,265
484,130,289
484,130,385
420,194,417
301,59,25
203,289,130
73,36,11
59,9,4
59,9,16
59,9,20
1,33,219
1,33,249
385,130,259
385,130,289
7,15,15
176,9,7
176,9,19
176,9,35
176,9,37
176,9,43
176,9,49
394,35,137
417,130,257
265,167,203
265,167,331
181,123,41
191,182,42
9,59,61
9,59,189
420,67,161
271,159,41
38,9,7
38,9,11
38,9,19
38,9,20
38,9,34
38,9,37
38,9,41
38,9,49
38,9,131
38,9,139
38,9,161
38,9,169
406,42,25
406,42,145
144,32,137
297,18,9
47,154,296
142,138,295
165,107,145
165,107,153
47,11,260
13,167,331
385,107,181
481,161,80
259,136,35
188,34,136
188,34,137
212,168,115
235,249,33
3,143,271
3,143,303
225,35,140
225,35,392
106,137,35
35,143,271
328,131,267
328,131,297
328,131,387
328,131,417
265,2,9
265,2,129
130,137,115
130,137,295
3,429,219
133,8,35
82,33,25
82,33,73
82,33,137
82,33,139
82,33,145
82,33,169
82,33,193
489,33,16
456,1,3
456,1,33
30,35,137
418,193,161
161,161,75
190,138,259
190,138,289
446,130,35
329,130,257
124,40,19
124,40,25
124,40,49
124,40,145
191,170,65
191,170,257
436,3,9
436,3,129
483,232,176
66,0,0
66,0,3
66,0,9
66,0,33
66,0,129
355,44,27
150,265,131
75,129,34
75,129,289
75,129,320
17,8,35
131,0,0
131,0,9
131,0,33
107,129,64
107,129,256
107,129,320
60,25,41
192,129,299
192,129,419
457,35,136
224,129,35
224,129,43
224,129,67
224,129,97
224,129,259
224,129,289
166,137,35
201,183,43
348,34,136
348,34,137
386,259,135
386,259,139
49,123,173
452,0,0
129,35,157
129,35,457
120,176,105
166,162,457
182,40,25
182,40,145
233,0,0
54,129,35
147,289,193
420,3,9
420,3,11
420,3,13
420,3,41
420,3,129
420,3,131
420,3,133
420,3,136
420,3,137
420,3,260
420,3,265
420,3,385
263,399,139
104,17,41
33,11,143
494,170,17
494,170,26
494,170,56
494,170,146
494,170,176
332,1,3
332,1,33
170,164,75
134,267,135
218,168,35
298,0,0
42,13,15
42,13,27
316,138,259
316,138,289
329,167,11
217,146,297
227,489,131
227,489,161
175,9,16
217,259,131
75,173,19
75,173,51
249,146,265
454,130,259
454,130,265
454,130,289
454,130,385
3,41,185
226,162,457
64,9,63
64,9,183
46,137,35
178,1,9
178,1,129
326,137,35
292,9,7
292,9,19
292,9,37
292,9,49
424,129,35
424,129,67
424,129,97
144,0,0
144,0,3
144,0,9
144,0,33
144,0,129
164,67,169
164,67,417
97,32,137
150,42,157
249,74,133
254,168,3
254,168,33
254,168,65
254,168,67
254,168,97
116,137,35
11,47,31
233,83,137
423,395,3
391,419,193
6,0,0
6,0,3
6,0,9
6,0,33
6,0,129
161,105,177
57,40,17
185,99,129
464,33,9
464,33,11
464,33,25
464,33,41
464,33,73
464,33,80
464,33,129
464,33,131
464,33,136
464,33,145
464,33,161
464,33,193
427,234,176
57,153,35
57,153,291
406,3,9
406,3,129
267,128,33
52,11,141
203,161,320
65,128,35
491,362,162
47,129,320
169,115,137
169,115,168
169,115,169
259,139,301
259,139,421
13,19,297
107,184,56
163,331,133
491,182,9
391,299,145
73,43,151
73,43,181
187,63,9
173,0,0
187,172,74
25,57,57
390,259,131
234,129,3
234,129,33
340,0,0
129,107,181
129,107,189
152,35,137
152,35,140
152,35,392
44,17,41
385,419,203
385,419,451
346,136,35
459,161,64
494,0,0
259,387,387
195,421,11
195,160,65
9,169,115
289,169,91
289,169,211
19,0,0
19,0,9
19,0,129
449,419,131
436,138,259
436,138,289
99,429,139
80,129,299
80,129,419
355,9,3
355,9,7
355,9,19
355,9,33
355,9,34
355,9,35
355,9,37
355,9,49
483,74,37
62,128,35
284,138,295
303,158,42
189,3,256
374,1,0
374,170,137
41,20,11
17,35,395
17,35,397
17,35,425
17,35,457
288,129,43
288,129,107
288,129,163
288,129,227
288,129,299
288,129,331
288,129,361
288,129,419
288,129,451
288,129,481
390,266,135
107,164,138
151,425,67
121,0,0
16,3,399
16,3,429
376,33,9
376,33,129
150,266,135
492,32,137
395,391,3
395,391,259
45,25,49
177,97,193
466,129,3
466,129,33
483,424,146
378,8,35
384,35,155
384,35,157
384,35,185
384,35,203
384,35,217
384,35,233
384,35,457
7,131,295
390,9,19
390,9,49
387,129,34
387,129,97
387,129,320
63,184,104
482,1,0
202,164,75
63,9,0
63,9,4
63,9,16
194,168,115
447,174,10
447,174,74
195,385,259
416,193,163
416,193,225
56,168,115
227,129,64
227,129,256
227,129,320
180,9,3
180,9,7
180,9,11
180,9,19
180,9,20
180,9,33
180,9,34
180,9,35
180,9,37
180,9,41
180,9,49
180,9,131
328,162,457
32,0,0
32,0,3
32,0,9
32,0,33
32,0,129
51,141,11
14,3,13
14,3,133
14,3,137
14,3,169
14,3,265
14,3,385
421,3,4
421,3,9
421,3,136
421,3,256
421,3,260
75,128,33
350,10,5
27,37,73
420,129,67
420,129,97
84,33,25
84,33,73
84,33,137
84,33,139
84,33,145
84,33,169
84,33,193
363,26,37
326,162,457
60,26,45
406,10,7
406,10,13
406,10,37
406,10,133
26,9,7
26,9,19
26,9,35
26,9,37
26,9,49
26,9,163
55,134,267
457,179,41
489,226,162
489,226,224
489,226,416
254,34,136
419,203,37
39,201,161
452,1,3
452,1,33
129,34,137
49,203,421
418,0,0
178,104,177
159,299,129
340,33,25
340,33,73
340,33,145
340,33,193
147,288,129
459,419,129
427,129,64
167,393,3
398,258,131
104,161,75
104,161,195
104,161,225
388,0,0
388,0,3
388,0,33
298,1,9
298,1,129
19,169,121
19,169,241
131,419,451
264,0,0
264,0,3
264,0,9
264,0,33
264,0,129
28,41,27
28,41,57
28,41,147
28,41,177
378,162,137
378,162,265
378,162,385
340,9,7
340,9,19
340,9,37
340,9,49
42,157,43
61,0,0
286,136,35
480,162,457
46,25,41
483,266,7
329,0,0
147,9,20
147,9,34
147,9,37
40,35,157
40,35,457
73,189,59
140,3,11
140,3,13
140,3,41
140,3,43
140,3,131
140,3,133
140,3,136
140,3,161
140,3,163
140,3,260
140,3,265
140,3,385
393,3,260
121,169,3
382,0,0
386,162,457
244,33,9
244,33,129
331,161,80
201,291,131
399,399,3
186,56,41
186,56,57
243,9,4
48,41,155
48,41,157
48,41,185
158,34,136
158,34,137
423,394,134
423,394,138
423,394,386
489,227,129
172,138,295
105,185,49
105,185,51
157,107,161
90,33,9
90,33,25
90,33,41
90,33,73
90,33,80
90,33,129
90,33,131
90,33,136
90,33,137
90,33,145
90,33,161
90,33,193
299,145,40
446,42,9
446,42,17
446,42,25
446,42,129
446,42,145
137,161,99
422,130,265
422,130,385
346,34,137
135,137,98
135,137,290
166,1,9
166,1,129
350,160,65
8,33,91
8,33,121
8,33,155
8,33,185
8,33,203
8,33,211
8,33,219
8,33,233
8,33,241
8,33,249
155,35,136
296,131,267
296,131,387
296,131,417
37,11,15
37,11,135
37,11,139
37,11,141
37,11,143
13,18,41
74,0,0
74,0,3
74,0,9
74,0,33
74,0,129
448,162,457
3,4,11
145,299,143
145,299,151
130,385,227
130,385,419
130,385,451
278,9,3
278,9,7
278,9,11
278,9,19
278,9,20
278,9,33
278,9,34
278,9,37
278,9,41
278,9,49
278,9,131
278,9,161
235,172,26
233,161,320
139,290,129
82,168,115
83,129,320
419,131,260
203,35,136
139,0,0
139,0,33
385,128,35
115,129,64
115,129,256
115,129,320
25,169,115
376,129,3
376,129,33
266,133,43
266,133,75
234,416,131
234,416,195
417,128,3
91,41,20
266,129,35
266,129,67
266,129,97
266,129,163
266,129,259
266,129,289
232,129,35
232,129,259
232,129,289
394,259,131
208,41,51
426,3,9
426,3,129
33,163,457
184,49,41
241,0,0
243,233,33
136,3,271
136,3,301
136,3,391
136,3,421
227,201,33
41,27,45
387,35,152
387,35,200
133,459,419
482,130,265
482,130,385
340,1,3
340,1,9
340,1,33
340,1,129
500,34,9
500,34,129
500,34,136
500,34,137
61,185,97
193,481,163
193,481,227
308,42,157
168,33,25
168,33,73
168,33,145
168,33,193
